3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6603799361422376e-01,0.0000000000000000e+00,1.1102230246251565e-16
4.2762171003911862e+02,6.7019010876480582e-13,1.3934029323159478e-07,4.2270267225341551e-08,4.6919129150409007e-07,1.5321737222615603e-02,2.1995272319780310e-01,4.4211163429327974e-08,3.5047792464495898e-07,7.6472449408797105e-01,0.0000000000000000e+00,0.0000000000000000e+00
4.2776780920398551e+02,8.9337274691261807e-13,1.7839349107348827e-07,4.9855611289172428e-08,5.3210814902549005e-07,1.5321333260422999e-02,2.1995297318975648e-01,5.1581085835878596e-08,3.8752261887625276e-07,7.6472449408797105e-01,0.0000000000000000e+00,0.0000000000000000e+00
4.2792348452053324e+02,1.1957735603813775e-12,2.2795406717814073e-07,5.8808653384971517e-08,6.0076565292406536e-07,1.5320829960734981e-02,2.1995329953727139e-01,6.0691488645696823e-08,4.2819296496859105e-07,7.6472449408797083e-01,0.0000000000000000e+00,0.0000000000000000e+00
4.2808929581305728e+02,1.6024798132864785e-12,2.9061956750012950e-07,6.9606032444009938e-08,6.7674399924523760e-07,1.5320203391679313e-02,2.1995372168308833e-01,7.1663822775997974e-08,4.7220223672403891e-07,7.6472449408796950e-01,0.0000000000000000e+00,1.8873791418627665e-15
4.2826583589128757e+02,2.1506551933165221e-12,3.6953974761772863e-07,8.2714091518677457e-08,7.6043273807161242e-07,1.5319425027283316e-02,2.1995426360431602e-01,8.4952771391544298e-08,5.1963893041722995e-07,7.6472449408797094e-01,0.0000000000000000e+00,0.0000000000000000e+00
4.2845370581231771e+02,2.8913680353224443e-12,4.6849248510899228e-07,9.8739444742290763e-08,8.5218562021164813e-07,1.5318460715724744e-02,2.1995495405159363e-01,1.0113781774631001e-07,5.7058645175204579e-07,7.6472449408797016e-01,0.0000000000000000e+00,5.5511151231257827e-16
